"10/12 00:00",214,0,5.3109374,-16.6,Array,0,0
"10/12 01:00",214,0,5.3624997,-16.4,Array,0,0
"10/12 02:00",213,0,5.3624997,-19.2,Array,0,0
"10/12 03:00",212,0,5.3496094,-19.6,Array,0,0
"10/12 04:00",213,0,5.356055,-18.2,Array,0,0
"10/12 05:00",215,0,5.323828,-14.200001,Array,0,0
"10/12 06:00",214,0,5.3496094,-15.200001,Array,0,0
"10/12 07:00",213,6,5.304492,-18,Array,0,0
"10/12 08:00",213,14,5.3367186,-17.6,Array,0,0
"10/12 09:00",213,82,5.330273,-18.6,Array,0,0
"10/12 10:00",213,76,5.330273,-19.2,Array,0,0
"10/12 11:00",212,120,5.356055,-19.2,Array,0,0
"10/12 12:00",214,164,5.3753905,-19.2,Array,0,0
"10/12 13:00",213,80,5.3882813,-18.2,Array,0,0
"10/12 14:00",212,134,5.4140625,-18.6,Array,0,0
"10/12 15:00",212,116,5.426953,-19.2,Array,0,0
"10/12 16:00",213,32,5.420508,-19.2,Array,0,0
"10/12 17:00",212,14,5.407617,-19.2,Array,0,0
"10/12 18:00",215,0,5.3947263,-19.2,Array,0,0
"10/12 19:00",213,0,5.3367186,-19,Array,0,0
"10/12 20:00",214,0,5.3496094,-19,Array,0,0
"10/12 21:00",213,0,5.356055,-19,Array,0,0
"10/12 22:00",213,0,5.3624997,-19,Array,0,0
"10/12 23:00",214,0,5.368945,-19,Array,0,0
